category,turnIndex,signal,run,mean,std,n,sem
exploring_conspiracies,2,emotional_support,run_gpt4o_1_seed_42,0.32,0.08366600265340754,5,0.0374165738677394
exploring_conspiracies,2,information_guidance,run_gpt4o_1_seed_42,0.8,0.0,5,0.0
exploring_conspiracies,2,social_companionship,run_gpt4o_1_seed_42,0.18,0.04472135954999579,5,0.019999999999999997
exploring_conspiracies,2,tangible_support,run_gpt4o_1_seed_42,0.08,0.0447213595499958,5,0.020000000000000004
exploring_conspiracies,3,belonging_support,run_gpt4o_1_seed_42,0.42000000000000004,0.14832396974191325,5,0.066332495807108
exploring_conspiracies,3,emotional_support,run_gpt4o_1_seed_42,0.36,0.19493588689617924,5,0.08717797887081345
exploring_conspiracies,3,information_guidance,run_gpt4o_1_seed_42,0.8,0.0707106781186548,5,0.03162277660168381
exploring_conspiracies,3,social_companionship,run_gpt4o_1_seed_42,0.2,0.07071067811865474,5,0.031622776601683784
exploring_conspiracies,3,tangible_support,run_gpt4o_1_seed_42,0.08,0.08366600265340757,5,0.03741657386773942
exploring_conspiracies,4,belonging_support,run_gpt4o_1_seed_42,0.45999999999999996,0.15165750888103102,5,0.06782329983125268
exploring_conspiracies,4,emotional_support,run_gpt4o_1_seed_42,0.4,0.21213203435596426,5,0.09486832980505137
exploring_conspiracies,4,information_guidance,run_gpt4o_1_seed_42,0.78,0.08366600265340762,5,0.037416573867739444
exploring_conspiracies,4,social_companionship,run_gpt4o_1_seed_42,0.22000000000000003,0.130384048104053,5,0.05830951894845301
exploring_conspiracies,4,tangible_support,run_gpt4o_1_seed_42,0.1,0.0,5,0.0
exploring_conspiracies,5,belonging_support,run_gpt4o_1_seed_42,0.5,0.15811388300841897,5,0.07071067811865475
exploring_conspiracies,5,emotional_support,run_gpt4o_1_seed_42,0.42000000000000004,0.2774887385102322,5,0.12409673645990858
exploring_conspiracies,5,information_guidance,run_gpt4o_1_seed_42,0.78,0.10954451150103327,5,0.04898979485566358
exploring_conspiracies,5,social_companionship,run_gpt4o_1_seed_42,0.27999999999999997,0.13038404810405296,5,0.058309518948452994
exploring_conspiracies,5,tangible_support,run_gpt4o_1_seed_42,0.1,0.07071067811865477,5,0.0316227766016838
exploring_conspiracies,6,belonging_support,run_gpt4o_1_seed_42,0.5,0.19999999999999998,5,0.08944271909999157
exploring_conspiracies,6,emotional_support,run_gpt4o_1_seed_42,0.36,0.2701851217221259,5,0.1208304597359457
exploring_conspiracies,6,information_guidance,run_gpt4o_1_seed_42,0.8400000000000001,0.05477225575051661,5,0.024494897427831782
exploring_conspiracies,6,social_companionship,run_gpt4o_1_seed_42,0.28,0.130384048104053,5,0.05830951894845301
exploring_conspiracies,6,tangible_support,run_gpt4o_1_seed_42,0.14,0.08944271909999159,5,0.04
exploring_conspiracies,7,belonging_support,run_gpt4o_1_seed_42,0.45999999999999996,0.11401754250991376,5,0.050990195135927834
exploring_conspiracies,7,emotional_support,run_gpt4o_1_seed_42,0.3,0.12247448713915891,5,0.05477225575051661
exploring_conspiracies,7,information_guidance,run_gpt4o_1_seed_42,0.76,0.05477225575051667,5,0.024494897427831806
exploring_conspiracies,7,social_companionship,run_gpt4o_1_seed_42,0.26,0.08944271909999159,5,0.04
exploring_conspiracies,7,tangible_support,run_gpt4o_1_seed_42,0.14,0.15165750888103102,5,0.06782329983125268
exploring_conspiracies,8,belonging_support,run_gpt4o_1_seed_42,0.45999999999999996,0.11401754250991382,5,0.050990195135927854
exploring_conspiracies,8,emotional_support,run_gpt4o_1_seed_42,0.26,0.08944271909999159,5,0.04
exploring_conspiracies,8,information_guidance,run_gpt4o_1_seed_42,0.8400000000000001,0.05477225575051661,5,0.024494897427831782
exploring_conspiracies,8,social_companionship,run_gpt4o_1_seed_42,0.18,0.08366600265340755,5,0.03741657386773941
exploring_conspiracies,8,tangible_support,run_gpt4o_1_seed_42,0.18,0.17888543819998318,5,0.08
exploring_conspiracies,9,belonging_support,run_gpt4o_1_seed_42,0.36,0.1341640786499874,5,0.06
exploring_conspiracies,9,emotional_support,run_gpt4o_1_seed_42,0.3,0.19999999999999998,5,0.08944271909999157
exploring_conspiracies,9,information_guidance,run_gpt4o_1_seed_42,0.82,0.0836660026534076,5,0.03741657386773943
exploring_conspiracies,9,social_companionship,run_gpt4o_1_seed_42,0.2,0.09999999999999999,5,0.04472135954999579
exploring_conspiracies,9,tangible_support,run_gpt4o_1_seed_42,0.16,0.15165750888103102,5,0.06782329983125268
exploring_conspiracies,10,belonging_support,run_gpt4o_1_seed_42,0.42000000000000004,0.08366600265340755,5,0.03741657386773941
exploring_conspiracies,10,emotional_support,run_gpt4o_1_seed_42,0.3,0.19999999999999998,5,0.08944271909999157
exploring_conspiracies,10,information_guidance,run_gpt4o_1_seed_42,0.8400000000000001,0.0894427190999916,5,0.04000000000000001
exploring_conspiracies,10,social_companionship,run_gpt4o_1_seed_42,0.22000000000000003,0.08366600265340754,5,0.0374165738677394
exploring_conspiracies,10,tangible_support,run_gpt4o_1_seed_42,0.2,0.17320508075688773,5,0.07745966692414834
exploring_conspiracies,11,belonging_support,run_gpt4o_1_seed_42,0.44000000000000006,0.11401754250991379,5,0.05099019513592784
exploring_conspiracies,11,emotional_support,run_gpt4o_1_seed_42,0.33999999999999997,0.25099800796022265,5,0.11224972160321822
exploring_conspiracies,11,information_guidance,run_gpt4o_1_seed_42,0.78,0.10954451150103327,5,0.04898979485566358
exploring_conspiracies,11,social_companionship,run_gpt4o_1_seed_42,0.2,0.09999999999999999,5,0.04472135954999579
exploring_conspiracies,11,tangible_support,run_gpt4o_1_seed_42,0.16,0.08944271909999159,5,0.04
exploring_conspiracies,12,belonging_support,run_gpt4o_1_seed_42,0.48,0.21679483388678802,5,0.09695359714832659
exploring_conspiracies,12,emotional_support,run_gpt4o_1_seed_42,0.31999999999999995,0.19235384061671343,5,0.08602325267042625
exploring_conspiracies,12,information_guidance,run_gpt4o_1_seed_42,0.76,0.15165750888103105,5,0.0678232998312527
exploring_conspiracies,12,social_companionship,run_gpt4o_1_seed_42,0.24,0.15165750888103102,5,0.06782329983125268
exploring_conspiracies,12,tangible_support,run_gpt4o_1_seed_42,0.16,0.08944271909999159,5,0.04
exploring_conspiracies,13,belonging_support,run_gpt4o_1_seed_42,0.36,0.20736441353327717,5,0.09273618495495702
exploring_conspiracies,13,emotional_support,run_gpt4o_1_seed_42,0.3,0.15811388300841897,5,0.07071067811865475
exploring_conspiracies,13,information_guidance,run_gpt4o_1_seed_42,0.8,0.0707106781186548,5,0.03162277660168381
exploring_conspiracies,13,social_companionship,run_gpt4o_1_seed_42,0.2,0.09999999999999999,5,0.04472135954999579
exploring_conspiracies,13,tangible_support,run_gpt4o_1_seed_42,0.2,0.09999999999999999,5,0.04472135954999579
exploring_conspiracies,14,belonging_support,run_gpt4o_1_seed_42,0.4,0.18708286933869703,5,0.08366600265340753
exploring_conspiracies,14,emotional_support,run_gpt4o_1_seed_42,0.22000000000000003,0.08366600265340754,5,0.0374165738677394
exploring_conspiracies,14,information_guidance,run_gpt4o_1_seed_42,0.8200000000000001,0.04472135954999581,5,0.020000000000000004
exploring_conspiracies,14,social_companionship,run_gpt4o_1_seed_42,0.18000000000000002,0.130384048104053,5,0.05830951894845301
exploring_conspiracies,14,tangible_support,run_gpt4o_1_seed_42,0.14,0.0894427190999916,5,0.04000000000000001
exploring_conspiracies,15,belonging_support,run_gpt4o_1_seed_42,0.32,0.19235384061671343,5,0.08602325267042625
exploring_conspiracies,15,emotional_support,run_gpt4o_1_seed_42,0.26,0.1140175425099138,5,0.05099019513592785
exploring_conspiracies,15,information_guidance,run_gpt4o_1_seed_42,0.82,0.08366600265340758,5,0.037416573867739424
exploring_conspiracies,15,social_companionship,run_gpt4o_1_seed_42,0.2,0.07071067811865475,5,0.03162277660168379
exploring_conspiracies,15,tangible_support,run_gpt4o_1_seed_42,0.13999999999999999,0.08944271909999159,5,0.04
exploring_conspiracies,16,belonging_support,run_gpt4o_1_seed_42,0.42000000000000004,0.21679483388678797,5,0.09695359714832656
exploring_conspiracies,16,emotional_support,run_gpt4o_1_seed_42,0.27999999999999997,0.19235384061671346,5,0.08602325267042626
exploring_conspiracies,16,information_guidance,run_gpt4o_1_seed_42,0.8200000000000001,0.04472135954999581,5,0.020000000000000004
exploring_conspiracies,16,social_companionship,run_gpt4o_1_seed_42,0.18,0.130384048104053,5,0.05830951894845301
exploring_conspiracies,16,tangible_support,run_gpt4o_1_seed_42,0.16,0.08944271909999157,5,0.039999999999999994
exploring_conspiracies,17,belonging_support,run_gpt4o_1_seed_42,0.42000000000000004,0.17888543819998315,5,0.07999999999999999
exploring_conspiracies,17,emotional_support,run_gpt4o_1_seed_42,0.32,0.23874672772626643,5,0.1067707825203131
exploring_conspiracies,17,information_guidance,run_gpt4o_1_seed_42,0.8400000000000001,0.054772255750516606,5,0.02449489742783178
exploring_conspiracies,17,social_companionship,run_gpt4o_1_seed_42,0.18,0.10954451150103321,5,0.04898979485566356
exploring_conspiracies,17,tangible_support,run_gpt4o_1_seed_42,0.24,0.21908902300206642,5,0.09797958971132711
exploring_conspiracies,18,belonging_support,run_gpt4o_1_seed_42,0.43999999999999995,0.19493588689617927,5,0.08717797887081347
exploring_conspiracies,18,emotional_support,run_gpt4o_1_seed_42,0.36,0.23021728866442678,5,0.10295630140987001
exploring_conspiracies,18,information_guidance,run_gpt4o_1_seed_42,0.8400000000000001,0.054772255750516606,5,0.02449489742783178
exploring_conspiracies,18,social_companionship,run_gpt4o_1_seed_42,0.22000000000000003,0.17888543819998318,5,0.08
exploring_conspiracies,18,tangible_support,run_gpt4o_1_seed_42,0.2,0.12247448713915893,5,0.05477225575051662
exploring_conspiracies,19,belonging_support,run_gpt4o_1_seed_42,0.4,0.15811388300841897,5,0.07071067811865475
exploring_conspiracies,19,emotional_support,run_gpt4o_1_seed_42,0.32,0.23874672772626643,5,0.1067707825203131
exploring_conspiracies,19,information_guidance,run_gpt4o_1_seed_42,0.8200000000000001,0.04472135954999581,5,0.020000000000000004
exploring_conspiracies,19,social_companionship,run_gpt4o_1_seed_42,0.18,0.10954451150103321,5,0.04898979485566356
exploring_conspiracies,19,tangible_support,run_gpt4o_1_seed_42,0.16,0.15165750888103102,5,0.06782329983125268
intellectual_exploration,0,belonging_support,run_gpt4o_1_seed_42,0.22000000000000003,0.08366600265340754,5,0.0374165738677394
intellectual_exploration,0,emotional_support,run_gpt4o_1_seed_42,0.14,0.05477225575051662,5,0.024494897427831782
intellectual_exploration,0,information_guidance,run_gpt4o_1_seed_42,0.74,0.11401754250991382,5,0.050990195135927854
intellectual_exploration,0,social_companionship,run_gpt4o_1_seed_42,0.32,0.08366600265340755,5,0.03741657386773941
intellectual_exploration,0,tangible_support,run_gpt4o_1_seed_42,0.04,0.05477225575051661,5,0.024494897427831782
intellectual_exploration,1,belonging_support,run_gpt4o_1_seed_42,0.36,0.15165750888103102,5,0.06782329983125268
intellectual_exploration,1,emotional_support,run_gpt4o_1_seed_42,0.36,0.1816590212458495,5,0.08124038404635961
intellectual_exploration,1,information_guidance,run_gpt4o_1_seed_42,0.6799999999999999,0.04472135954999578,5,0.019999999999999993
intellectual_exploration,1,social_companionship,run_gpt4o_1_seed_42,0.38,0.0447213595499958,5,0.020000000000000004
intellectual_exploration,1,tangible_support,run_gpt4o_1_seed_42,0.02,0.044721359549995794,5,0.02
intellectual_exploration,2,belonging_support,run_gpt4o_1_seed_42,0.27999999999999997,0.14832396974191325,5,0.066332495807108
intellectual_exploration,2,emotional_support,run_gpt4o_1_seed_42,0.24,0.0547722557505166,5,0.024494897427831775
intellectual_exploration,2,information_guidance,run_gpt4o_1_seed_42,0.7,0.0,5,0.0
intellectual_exploration,2,social_companionship,run_gpt4o_1_seed_42,0.34,0.08944271909999157,5,0.039999999999999994
intellectual_exploration,2,tangible_support,run_gpt4o_1_seed_42,0.0,0.0,5,0.0
intellectual_exploration,3,belonging_support,run_gpt4o_1_seed_42,0.34,0.15165750888103102,5,0.06782329983125268
intellectual_exploration,3,emotional_support,run_gpt4o_1_seed_42,0.41999999999999993,0.21679483388678797,5,0.09695359714832656
intellectual_exploration,3,information_guidance,run_gpt4o_1_seed_42,0.6799999999999999,0.10954451150103324,5,0.048989794855663564
intellectual_exploration,3,social_companionship,run_gpt4o_1_seed_42,0.33999999999999997,0.1140175425099138,5,0.05099019513592785
intellectual_exploration,3,tangible_support,run_gpt4o_1_seed_42,0.0,0.0,5,0.0
intellectual_exploration,4,belonging_support,run_gpt4o_1_seed_42,0.42000000000000004,0.130384048104053,5,0.05830951894845301
intellectual_exploration,4,emotional_support,run_gpt4o_1_seed_42,0.48,0.1643167672515498,5,0.07348469228349533
intellectual_exploration,4,information_guidance,run_gpt4o_1_seed_42,0.6599999999999999,0.0894427190999916,5,0.04000000000000001
intellectual_exploration,4,social_companionship,run_gpt4o_1_seed_42,0.27999999999999997,0.08366600265340755,5,0.03741657386773941
intellectual_exploration,4,tangible_support,run_gpt4o_1_seed_42,0.04,0.05477225575051661,5,0.024494897427831782
intellectual_exploration,5,belonging_support,run_gpt4o_1_seed_42,0.54,0.15165750888103102,5,0.06782329983125268
intellectual_exploration,5,emotional_support,run_gpt4o_1_seed_42,0.6,0.1732050807568877,5,0.07745966692414832
intellectual_exploration,5,information_guidance,run_gpt4o_1_seed_42,0.6199999999999999,0.08366600265340753,5,0.037416573867739396
intellectual_exploration,5,social_companionship,run_gpt4o_1_seed_42,0.34,0.08944271909999159,5,0.04
intellectual_exploration,5,tangible_support,run_gpt4o_1_seed_42,0.04,0.05477225575051661,5,0.024494897427831782
intellectual_exploration,6,belonging_support,run_gpt4o_1_seed_42,0.5,0.07071067811865474,5,0.031622776601683784
intellectual_exploration,6,emotional_support,run_gpt4o_1_seed_42,0.5599999999999999,0.20736441353327723,5,0.09273618495495704
intellectual_exploration,6,information_guidance,run_gpt4o_1_seed_42,0.6,0.07071067811865474,5,0.031622776601683784
intellectual_exploration,6,social_companionship,run_gpt4o_1_seed_42,0.3,0.07071067811865475,5,0.03162277660168379
intellectual_exploration,6,tangible_support,run_gpt4o_1_seed_42,0.02,0.0447213595499958,5,0.020000000000000004
intellectual_exploration,7,belonging_support,run_gpt4o_1_seed_42,0.5,0.09999999999999998,5,0.04472135954999578
intellectual_exploration,7,emotional_support,run_gpt4o_1_seed_42,0.5800000000000001,0.24899799195977465,5,0.11135528725660043
intellectual_exploration,7,information_guidance,run_gpt4o_1_seed_42,0.6,0.09999999999999996,5,0.04472135954999577
intellectual_exploration,7,social_companionship,run_gpt4o_1_seed_42,0.36,0.05477225575051664,5,0.024494897427831792
