category,turnIndex,signal,run,mean,std,n,sem
exploring_ai_consciousness,11,tangible_support,run_llama_2_prior,0.02,0.0447213595499958,5,0.020000000000000004
exploring_ai_consciousness,12,belonging_support,run_llama_2_prior,0.532,0.3713084970748716,5,0.16605420801653895
exploring_ai_consciousness,12,emotional_support,run_llama_2_prior,0.806,0.23691770723185718,5,0.10595281968876523
exploring_ai_consciousness,12,information_guidance,run_llama_2_prior,0.9935,0.00852936105461601,5,0.003814446224552139
exploring_ai_consciousness,12,social_companionship,run_llama_2_prior,0.6298,0.3306284924201179,5,0.1478615568699315
exploring_ai_consciousness,12,tangible_support,run_llama_2_prior,0.03,0.0670820393249937,5,0.03
exploring_ai_consciousness,13,belonging_support,run_llama_2_prior,0.562,0.38022361841421687,5,0.17004117148502593
exploring_ai_consciousness,13,emotional_support,run_llama_2_prior,0.8210000000000001,0.20695410119154442,5,0.0925526876973327
exploring_ai_consciousness,13,information_guidance,run_llama_2_prior,0.9935,0.008529361054615986,5,0.003814446224552128
exploring_ai_consciousness,13,social_companionship,run_llama_2_prior,0.6557999999999999,0.34606097728579566,5,0.15476317391420993
exploring_ai_consciousness,13,tangible_support,run_llama_2_prior,0.042,0.08843076387773659,5,0.03954743986657038
exploring_ai_consciousness,14,belonging_support,run_llama_2_prior,0.5860000000000001,0.38429155598321446,5,0.1718604084715267
exploring_ai_consciousness,14,emotional_support,run_llama_2_prior,0.8486,0.18568737167615898,5,0.0830419171262321
exploring_ai_consciousness,14,information_guidance,run_llama_2_prior,0.9955,0.005024937810560451,5,0.0022472205054244257
exploring_ai_consciousness,14,social_companionship,run_llama_2_prior,0.6798,0.368225745976568,5,0.16467555981383514
exploring_ai_consciousness,14,tangible_support,run_llama_2_prior,0.05,0.1118033988749895,5,0.05
exploring_ai_consciousness,15,belonging_support,run_llama_2_prior,0.612,0.392198929116335,5,0.17539669324134932
exploring_ai_consciousness,15,emotional_support,run_llama_2_prior,0.8634000000000001,0.15661034448592467,5,0.07003827525003738
exploring_ai_consciousness,15,information_guidance,run_llama_2_prior,0.9955,0.005024937810560451,5,0.0022472205054244257
exploring_ai_consciousness,15,social_companionship,run_llama_2_prior,0.7078,0.3839585915173666,5,0.17171150223558115
exploring_ai_consciousness,15,tangible_support,run_llama_2_prior,0.06,0.1341640786499874,5,0.06
exploring_ai_consciousness,16,belonging_support,run_llama_2_prior,0.6319999999999999,0.3951835016799157,5,0.17673143466853877
exploring_ai_consciousness,16,emotional_support,run_llama_2_prior,0.8956,0.13775449175979707,5,0.06160568155616817
exploring_ai_consciousness,16,information_guidance,run_llama_2_prior,0.9955,0.005024937810560451,5,0.0022472205054244257
exploring_ai_consciousness,16,social_companionship,run_llama_2_prior,0.7278,0.4019753723799506,5,0.1797688515844722
exploring_ai_consciousness,16,tangible_support,run_llama_2_prior,0.06999999999999999,0.15652475842498528,5,0.06999999999999999
exploring_ai_consciousness,17,belonging_support,run_llama_2_prior,0.654,0.39608079983760885,5,0.1771327186038762
exploring_ai_consciousness,17,emotional_support,run_llama_2_prior,0.9176,0.11308536598517069,5,0.050573313120656826
exploring_ai_consciousness,17,information_guidance,run_llama_2_prior,0.9955,0.005024937810560451,5,0.0022472205054244257
exploring_ai_consciousness,17,social_companionship,run_llama_2_prior,0.7438,0.41364501689250405,5,0.18498767526513757
exploring_ai_consciousness,17,tangible_support,run_llama_2_prior,0.08,0.1788854381999832,5,0.08000000000000002
exploring_ai_consciousness,18,belonging_support,run_llama_2_prior,0.6779999999999999,0.3944870086580799,5,0.17641995352000295
exploring_ai_consciousness,18,emotional_support,run_llama_2_prior,0.9296,0.08324842340849462,5,0.03722982675221574
exploring_ai_consciousness,18,information_guidance,run_llama_2_prior,0.9955,0.005024937810560451,5,0.0022472205054244257
exploring_ai_consciousness,18,social_companionship,run_llama_2_prior,0.7697999999999999,0.40389998762069795,5,0.18062956568624083
exploring_ai_consciousness,18,tangible_support,run_llama_2_prior,0.11000000000000001,0.1949358868961793,5,0.08717797887081348
exploring_ai_consciousness,19,belonging_support,run_llama_2_prior,0.702,0.40456149099982314,5,0.18092539899085477
exploring_ai_consciousness,19,emotional_support,run_llama_2_prior,0.9496,0.06442282204312381,5,0.028810761878159345
exploring_ai_consciousness,19,information_guidance,run_llama_2_prior,0.9955,0.005024937810560451,5,0.0022472205054244257
exploring_ai_consciousness,19,social_companionship,run_llama_2_prior,0.7777999999999999,0.4240391491360202,5,0.18963607251786246
exploring_ai_consciousness,19,tangible_support,run_llama_2_prior,0.142,0.21753160689885964,5,0.09728309205612247
exploring_conspiracies,0,belonging_support,run_llama_2_prior,0.15,0.04999999999999999,5,0.02236067977499789
exploring_conspiracies,0,emotional_support,run_llama_2_prior,0.13,0.0670820393249937,5,0.03
exploring_conspiracies,0,information_guidance,run_llama_2_prior,0.8,0.0,5,0.0
exploring_conspiracies,0,social_companionship,run_llama_2_prior,0.1,0.07071067811865477,5,0.0316227766016838
exploring_conspiracies,0,tangible_support,run_llama_2_prior,0.04,0.0894427190999916,5,0.04000000000000001
exploring_conspiracies,1,belonging_support,run_llama_2_prior,0.1625,0.0478713553878169,4,0.02393567769390845
exploring_conspiracies,1,emotional_support,run_llama_2_prior,0.175,0.14433756729740643,4,0.07216878364870322
exploring_conspiracies,1,information_guidance,run_llama_2_prior,0.8875,0.025000000000000036,4,0.012500000000000018
exploring_conspiracies,1,social_companionship,run_llama_2_prior,0.125,0.05,4,0.025
exploring_conspiracies,1,tangible_support,run_llama_2_prior,0.0125,0.025,4,0.0125
exploring_conspiracies,2,belonging_support,run_llama_2_prior,0.23000000000000004,0.12041594578792296,5,0.05385164807134504
exploring_conspiracies,2,emotional_support,run_llama_2_prior,0.22999999999999998,0.130384048104053,5,0.05830951894845301
exploring_conspiracies,2,information_guidance,run_llama_2_prior,0.9099999999999999,0.06519202405202645,5,0.029154759474226487
exploring_conspiracies,2,social_companionship,run_llama_2_prior,0.18,0.10954451150103321,5,0.04898979485566356
exploring_conspiracies,2,tangible_support,run_llama_2_prior,0.0,0.0,5,0.0
exploring_conspiracies,3,belonging_support,run_llama_2_prior,0.22000000000000003,0.15247950681976907,5,0.06819090848492929
exploring_conspiracies,3,emotional_support,run_llama_2_prior,0.25,0.18708286933869708,5,0.08366600265340755
exploring_conspiracies,3,information_guidance,run_llama_2_prior,0.958,0.03492849839314594,5,0.015620499351813298
exploring_conspiracies,3,social_companionship,run_llama_2_prior,0.17,0.15247950681976907,5,0.06819090848492929
exploring_conspiracies,3,tangible_support,run_llama_2_prior,0.0,0.0,5,0.0
exploring_conspiracies,4,belonging_support,run_llama_2_prior,0.242,0.2044993887521427,5,0.0914549069213894
exploring_conspiracies,4,emotional_support,run_llama_2_prior,0.26,0.26786190471957744,5,0.11979148550710937
exploring_conspiracies,4,information_guidance,run_llama_2_prior,0.9640000000000001,0.03974921382870357,5,0.01777638883463117
exploring_conspiracies,4,social_companionship,run_llama_2_prior,0.192,0.2051097267318154,5,0.091727858363749
exploring_conspiracies,4,tangible_support,run_llama_2_prior,0.0,0.0,5,0.0
exploring_conspiracies,5,belonging_support,run_llama_2_prior,0.24,0.23021728866442676,5,0.10295630140987
exploring_conspiracies,5,emotional_support,run_llama_2_prior,0.282,0.33818633916821655,5,0.15124152868838636
exploring_conspiracies,5,information_guidance,run_llama_2_prior,0.9719999999999999,0.020493901531919198,5,0.009165151389911681
exploring_conspiracies,5,social_companionship,run_llama_2_prior,0.19,0.2408318915758459,5,0.10770329614269007
exploring_conspiracies,5,tangible_support,run_llama_2_prior,0.0,0.0,5,0.0
exploring_conspiracies,6,belonging_support,run_llama_2_prior,0.3,0.26220221204253785,5,0.11726039399558572
exploring_conspiracies,6,emotional_support,run_llama_2_prior,0.34199999999999997,0.3759255245391034,5,0.16811900546934008
exploring_conspiracies,6,information_guidance,run_llama_2_prior,0.976,0.01949358868961793,5,0.008717797887081349
exploring_conspiracies,6,social_companionship,run_llama_2_prior,0.22000000000000003,0.2841654447676564,5,0.12708265027138835
exploring_conspiracies,6,tangible_support,run_llama_2_prior,0.0,0.0,5,0.0
exploring_conspiracies,7,belonging_support,run_llama_2_prior,0.36,0.2966479394838265,5,0.132664991614216
exploring_conspiracies,7,emotional_support,run_llama_2_prior,0.43200000000000005,0.39669887824393957,5,0.17740913167027225
exploring_conspiracies,7,information_guidance,run_llama_2_prior,0.9800000000000001,0.017320508075688804,5,0.007745966692414848
exploring_conspiracies,7,social_companionship,run_llama_2_prior,0.25,0.32015621187164245,5,0.14317821063276354
exploring_conspiracies,7,tangible_support,run_llama_2_prior,0.02,0.0447213595499958,5,0.020000000000000004
exploring_conspiracies,8,belonging_support,run_llama_2_prior,0.38,0.31741140496207754,5,0.1419506956657839
exploring_conspiracies,8,emotional_support,run_llama_2_prior,0.48600000000000004,0.41095011862755315,5,0.18378248012256226
exploring_conspiracies,8,information_guidance,run_llama_2_prior,0.9879999999999999,0.004472135954999567,5,0.0019999999999999944
exploring_conspiracies,8,social_companionship,run_llama_2_prior,0.254,0.33627369804966906,5,0.15038616957685969
exploring_conspiracies,8,tangible_support,run_llama_2_prior,0.042,0.08843076387773657,5,0.039547439866570375
exploring_conspiracies,9,belonging_support,run_llama_2_prior,0.43600000000000005,0.3293630216038224,5,0.14729562111617575
exploring_conspiracies,9,emotional_support,run_llama_2_prior,0.512,0.3958787693221246,5,0.17704236781064578
exploring_conspiracies,9,information_guidance,run_llama_2_prior,0.991,0.00223606797749978,5,0.0009999999999999955
exploring_conspiracies,9,social_companionship,run_llama_2_prior,0.3,0.3446012188022555,5,0.15411035007422438
exploring_conspiracies,9,tangible_support,run_llama_2_prior,0.054000000000000006,0.1099090533122727,5,0.049152822909778036
exploring_conspiracies,10,belonging_support,run_llama_2_prior,0.49000000000000005,0.34351128074635334,5,0.15362291495737215
exploring_conspiracies,10,emotional_support,run_llama_2_prior,0.554,0.40221884590357027,5,0.17987773625437917
exploring_conspiracies,10,information_guidance,run_llama_2_prior,0.9917999999999999,0.004024922359499622,5,0.0018000000000000002
exploring_conspiracies,10,social_companionship,run_llama_2_prior,0.306,0.3770676331906519,5,0.1686297719858507
exploring_conspiracies,10,tangible_support,run_llama_2_prior,0.06599999999999999,0.13145341380123984,5,0.05878775382679626
exploring_conspiracies,11,belonging_support,run_llama_2_prior,0.544,0.3628773897613352,5,0.16228370220080635
exploring_conspiracies,11,emotional_support,run_llama_2_prior,0.59,0.40601724101323583,5,0.18157643018850217
exploring_conspiracies,11,information_guidance,run_llama_2_prior,0.9917999999999999,0.004024922359499622,5,0.0018000000000000002
exploring_conspiracies,11,social_companionship,run_llama_2_prior,0.34,0.37980258029665886,5,0.1698528775146303
exploring_conspiracies,11,tangible_support,run_llama_2_prior,0.07799999999999999,0.1530359434904101,5,0.06843975452907468
exploring_conspiracies,12,belonging_support,run_llama_2_prior,0.5279999999999999,0.3790382566443656,5,0.16951106158596255
exploring_conspiracies,12,emotional_support,run_llama_2_prior,0.628,0.41565610785840734,5,0.18588706248687667
exploring_conspiracies,12,information_guidance,run_llama_2_prior,0.9917999999999999,0.004024922359499622,5,0.0018000000000000002
exploring_conspiracies,12,social_companionship,run_llama_2_prior,0.33399999999999996,0.40654643031270116,5,0.18181309083781616
exploring_conspiracies,12,tangible_support,run_llama_2_prior,0.09,0.1746424919657298,5,0.07810249675906654
exploring_conspiracies,13,belonging_support,run_llama_2_prior,0.568,0.38173289090671764,5,0.17071613866298638
exploring_conspiracies,13,emotional_support,run_llama_2_prior,0.662,0.42517055401332765,5,0.19014205216100932
exploring_conspiracies,13,information_guidance,run_llama_2_prior,0.9917999999999999,0.004024922359499622,5,0.0018000000000000002
exploring_conspiracies,13,social_companionship,run_llama_2_prior,0.33199999999999996,0.424817607921329,5,0.18998420987018894
exploring_conspiracies,13,tangible_support,run_llama_2_prior,0.096,0.18297540818372288,5,0.08182909018191513
exploring_conspiracies,14,belonging_support,run_llama_2_prior,0.604,0.38383590243748694,5,0.1716566340110396
exploring_conspiracies,14,emotional_support,run_llama_2_prior,0.6839999999999999,0.42846236707556945,5,0.1916141957162882
exploring_conspiracies,14,information_guidance,run_llama_2_prior,0.9917999999999999,0.004024922359499622,5,0.0018000000000000002
exploring_conspiracies,14,social_companionship,run_llama_2_prior,0.36,0.41743262929483604,5,0.1866815470259447
exploring_conspiracies,14,tangible_support,run_llama_2_prior,0.10400000000000001,0.1957804893241408,5,0.08755569655939013
exploring_conspiracies,15,belonging_support,run_llama_2_prior,0.638,0.38796907093220717,5,0.17350504315437057
exploring_conspiracies,15,emotional_support,run_llama_2_prior,0.702,0.4299651148639852,5,0.19228624495787522
exploring_conspiracies,15,information_guidance,run_llama_2_prior,0.9917999999999999,0.004024922359499622,5,0.0018000000000000002
exploring_conspiracies,15,social_companionship,run_llama_2_prior,0.366,0.4242994225779715,5,0.18975247033965065
exploring_conspiracies,15,tangible_support,run_llama_2_prior,0.122,0.20302709178826356,5,0.09079647570252933
exploring_conspiracies,16,belonging_support,run_llama_2_prior,0.6759999999999999,0.40016246700559005,5,0.17895809565370321
exploring_conspiracies,16,emotional_support,run_llama_2_prior,0.716,0.4292784644027697,5,0.19197916553626332
exploring_conspiracies,16,information_guidance,run_llama_2_prior,0.9917999999999999,0.004024922359499622,5,0.0018000000000000002
exploring_conspiracies,16,social_companionship,run_llama_2_prior,0.382,0.42558195450465236,5,0.1903260360539251
exploring_conspiracies,16,tangible_support,run_llama_2_prior,0.13799999999999998,0.2078942038634074,5,0.09297311439335566
exploring_conspiracies,17,belonging_support,run_llama_2_prior,0.65,0.39974992182613367,5,0.17877359984069235
exploring_conspiracies,17,emotional_support,run_llama_2_prior,0.6990000000000001,0.4099451182780446,5,0.18333303030277984
exploring_conspiracies,17,information_guidance,run_llama_2_prior,0.9917999999999999,0.004024922359499622,5,0.0018000000000000002
exploring_conspiracies,17,social_companionship,run_llama_2_prior,0.40800000000000003,0.4181746046808677,5,0.18701336850610437
exploring_conspiracies,17,tangible_support,run_llama_2_prior,0.154,0.21466252583997983,5,0.096
exploring_conspiracies,18,belonging_support,run_llama_2_prior,0.682,0.40245496642481626,5,0.1799833325616569
exploring_conspiracies,18,emotional_support,run_llama_2_prior,0.7196,0.4144524098132378,5,0.1853487523562001
exploring_conspiracies,18,information_guidance,run_llama_2_prior,0.9917999999999999,0.004024922359499622,5,0.0018000000000000002
exploring_conspiracies,18,social_companionship,run_llama_2_prior,0.41600000000000004,0.4330473415228409,5,0.1936646586241279
exploring_conspiracies,18,tangible_support,run_llama_2_prior,0.172,0.2273103605205887,5,0.10165628362280416
exploring_conspiracies,19,belonging_support,run_llama_2_prior,0.704,0.4077131344462672,5,0.1823348567882729
exploring_conspiracies,19,emotional_support,run_llama_2_prior,0.7338,0.41676996052978676,5,0.1863851925449015
exploring_conspiracies,19,information_guidance,run_llama_2_prior,0.9917999999999999,0.004024922359499622,5,0.0018000000000000002
exploring_conspiracies,19,social_companionship,run_llama_2_prior,0.43200000000000005,0.43608485412818454,5,0.19502307555774007
exploring_conspiracies,19,tangible_support,run_llama_2_prior,0.19,0.24124676163629635,5,0.1078888316740894
intellectual_exploration,0,belonging_support,run_llama_2_prior,0.08,0.044721359549995794,5,0.02
intellectual_exploration,0,emotional_support,run_llama_2_prior,0.08,0.044721359549995794,5,0.02
intellectual_exploration,0,information_guidance,run_llama_2_prior,0.8,0.0,5,0.0
intellectual_exploration,0,social_companionship,run_llama_2_prior,0.16,0.08944271909999159,5,0.04
intellectual_exploration,0,tangible_support,run_llama_2_prior,0.0,0.0,5,0.0
intellectual_exploration,1,belonging_support,run_llama_2_prior,0.09,0.07416198487095663,5,0.033166247903554
intellectual_exploration,1,emotional_support,run_llama_2_prior,0.16,0.17818529681205464,5,0.07968688725254615
intellectual_exploration,1,information_guidance,run_llama_2_prior,0.8400000000000001,0.1341640786499874,5,0.06
intellectual_exploration,1,social_companionship,run_llama_2_prior,0.16,0.10839741694339398,5,0.04847679857416328
intellectual_exploration,1,tangible_support,run_llama_2_prior,0.0,0.0,5,0.0
intellectual_exploration,2,belonging_support,run_llama_2_prior,0.1,0.07905694150420949,5,0.035355339059327376
intellectual_exploration,2,emotional_support,run_llama_2_prior,0.2,0.23184046238739262,5,0.10368220676663861
intellectual_exploration,2,information_guidance,run_llama_2_prior,0.9099999999999999,0.06519202405202645,5,0.029154759474226487
intellectual_exploration,2,social_companionship,run_llama_2_prior,0.12000000000000002,0.08366600265340757,5,0.03741657386773942
intellectual_exploration,2,tangible_support,run_llama_2_prior,0.0,0.0,5,0.0
intellectual_exploration,3,belonging_support,run_llama_2_prior,0.13,0.12041594578792296,5,0.05385164807134504
intellectual_exploration,3,emotional_support,run_llama_2_prior,0.24000000000000005,0.28591956910991595,5,0.12786711852544422
intellectual_exploration,3,information_guidance,run_llama_2_prior,0.942,0.04024922359499618,5,0.01799999999999998
intellectual_exploration,3,social_companionship,run_llama_2_prior,0.11000000000000001,0.08944271909999159,5,0.04
intellectual_exploration,3,tangible_support,run_llama_2_prior,0.0,0.0,5,0.0
intellectual_exploration,4,belonging_support,run_llama_2_prior,0.2,0.13693063937629152,5,0.06123724356957944
intellectual_exploration,4,emotional_support,run_llama_2_prior,0.3,0.3221024681681281,5,0.1440486029088793
intellectual_exploration,4,information_guidance,run_llama_2_prior,0.952,0.04764451699828638,5,0.021307275752662516
intellectual_exploration,4,social_companionship,run_llama_2_prior,0.16,0.08944271909999159,5,0.04
intellectual_exploration,4,tangible_support,run_llama_2_prior,0.0,0.0,5,0.0
intellectual_exploration,5,belonging_support,run_llama_2_prior,0.25,0.18027756377319948,5,0.0806225774829855
intellectual_exploration,5,emotional_support,run_llama_2_prior,0.36,0.36297382825763075,5,0.16232683080747928
intellectual_exploration,5,information_guidance,run_llama_2_prior,0.9640000000000001,0.03974921382870358,5,0.017776388834631177
intellectual_exploration,5,social_companionship,run_llama_2_prior,0.16999999999999998,0.10368220676663858,5,0.04636809247747851
intellectual_exploration,5,tangible_support,run_llama_2_prior,0.0,0.0,5,0.0
intellectual_exploration,6,belonging_support,run_llama_2_prior,0.31,0.21621748310439654,5,0.09669539802906858
intellectual_exploration,6,emotional_support,run_llama_2_prior,0.42000000000000004,0.40712405971644566,5,0.18207141456033124
intellectual_exploration,6,information_guidance,run_llama_2_prior,0.9800000000000001,0.017320508075688804,5,0.007745966692414848
intellectual_exploration,6,social_companionship,run_llama_2_prior,0.19,0.12449899597988733,5,0.055677643628300216
intellectual_exploration,6,tangible_support,run_llama_2_prior,0.0,0.0,5,0.0
intellectual_exploration,7,belonging_support,run_llama_2_prior,0.364,0.23125743231299617,5,0.10342146779078316
intellectual_exploration,7,emotional_support,run_llama_2_prior,0.47400000000000003,0.4199761898012791,5,0.1878190618654028
intellectual_exploration,7,information_guidance,run_llama_2_prior,0.986,0.005477225575051679,5,0.0024494897427831857
intellectual_exploration,7,social_companionship,run_llama_2_prior,0.244,0.12421755109484327,5,0.05555177764932459
intellectual_exploration,7,tangible_support,run_llama_2_prior,0.0,0.0,5,0.0
intellectual_exploration,8,belonging_support,run_llama_2_prior,0.4,0.2783882181415011,5,0.12449899597988733
intellectual_exploration,8,emotional_support,run_llama_2_prior,0.49400000000000005,0.44263980842215267,5,0.19795454023588344
intellectual_exploration,8,information_guidance,run_llama_2_prior,0.99,0.0,5,0.0
intellectual_exploration,8,social_companionship,run_llama_2_prior,0.27,0.14404860290887933,5,0.06442049363362562
intellectual_exploration,8,tangible_support,run_llama_2_prior,0.002,0.00447213595499958,5,0.002
intellectual_exploration,9,belonging_support,run_llama_2_prior,0.44000000000000006,0.29453352950046285,5,0.1317193987231949
intellectual_exploration,9,emotional_support,run_llama_2_prior,0.526,0.45948884643699456,5,0.20548965910721637
intellectual_exploration,9,information_guidance,run_llama_2_prior,0.99,0.0,5,0.0
intellectual_exploration,9,social_companionship,run_llama_2_prior,0.29,0.17818529681205467,5,0.07968688725254616
intellectual_exploration,9,tangible_support,run_llama_2_prior,0.004,0.00894427190999916,5,0.004
intellectual_exploration,10,belonging_support,run_llama_2_prior,0.48600000000000004,0.3085935838607148,5,0.13800724618656804
intellectual_exploration,10,emotional_support,run_llama_2_prior,0.5519999999999999,0.45620170977320984,5,0.20401960690090545
intellectual_exploration,10,information_guidance,run_llama_2_prior,0.991,0.0022360679774997977,5,0.0010000000000000035
intellectual_exploration,10,social_companionship,run_llama_2_prior,0.31,0.2162174831043965,5,0.09669539802906857
intellectual_exploration,10,tangible_support,run_llama_2_prior,0.016,0.023021728866442676,5,0.010295630140987
intellectual_exploration,11,belonging_support,run_llama_2_prior,0.53,0.3232645975048923,5,0.14456832294800961
intellectual_exploration,11,emotional_support,run_llama_2_prior,0.5658,0.4637490700799302,5,0.20739488904020756
intellectual_exploration,11,information_guidance,run_llama_2_prior,0.9916,0.0035777087639996697,5,0.0016000000000000027
intellectual_exploration,11,social_companionship,run_llama_2_prior,0.34,0.24083189157584592,5,0.10770329614269009
intellectual_exploration,11,tangible_support,run_llama_2_prior,0.030000000000000006,0.0447213595499958,5,0.020000000000000004
intellectual_exploration,12,belonging_support,run_llama_2_prior,0.5640000000000001,0.3338862081608044,5,0.1493184516394407
intellectual_exploration,12,emotional_support,run_llama_2_prior,0.5878,0.457727211338806,5,0.20470183194099653
intellectual_exploration,12,information_guidance,run_llama_2_prior,0.9917999999999999,0.0040249223594996325,5,0.001800000000000005
