category,turnIndex,signal,run,mean,std,n,sem
exploring_ai_consciousness,6,information_guidance,run_gpt-4o_2_prior_seed_42,0.6599999999999999,0.1816590212458495,5,0.08124038404635961
exploring_ai_consciousness,6,social_companionship,run_gpt-4o_2_prior_seed_42,0.44000000000000006,0.20736441353327717,5,0.09273618495495702
exploring_ai_consciousness,6,tangible_support,run_gpt-4o_2_prior_seed_42,0.04,0.05477225575051661,5,0.024494897427831782
exploring_ai_consciousness,7,belonging_support,run_gpt-4o_2_prior_seed_42,0.54,0.19493588689617927,5,0.08717797887081347
exploring_ai_consciousness,7,emotional_support,run_gpt-4o_2_prior_seed_42,0.8,0.0707106781186548,5,0.03162277660168381
exploring_ai_consciousness,7,information_guidance,run_gpt-4o_2_prior_seed_42,0.7,0.158113883008419,5,0.07071067811865477
exploring_ai_consciousness,7,social_companionship,run_gpt-4o_2_prior_seed_42,0.42000000000000004,0.16431676725154984,5,0.07348469228349534
exploring_ai_consciousness,7,tangible_support,run_gpt-4o_2_prior_seed_42,0.04,0.05477225575051661,5,0.024494897427831782
exploring_ai_consciousness,8,belonging_support,run_gpt-4o_2_prior_seed_42,0.5625,0.2136000936329383,4,0.10680004681646915
exploring_ai_consciousness,8,emotional_support,run_gpt-4o_2_prior_seed_42,0.8375,0.047871355387816936,4,0.023935677693908468
exploring_ai_consciousness,8,information_guidance,run_gpt-4o_2_prior_seed_42,0.7125,0.16520189667999172,4,0.08260094833999586
exploring_ai_consciousness,8,social_companionship,run_gpt-4o_2_prior_seed_42,0.41250000000000003,0.19311050377094113,4,0.09655525188547057
exploring_ai_consciousness,8,tangible_support,run_gpt-4o_2_prior_seed_42,0.05,0.05773502691896258,4,0.02886751345948129
exploring_ai_consciousness,9,belonging_support,run_gpt-4o_2_prior_seed_42,0.52,0.2280350850198276,5,0.1019803902718557
exploring_ai_consciousness,9,emotional_support,run_gpt-4o_2_prior_seed_42,0.8,0.1,5,0.044721359549995794
exploring_ai_consciousness,9,information_guidance,run_gpt-4o_2_prior_seed_42,0.72,0.21679483388678797,5,0.09695359714832656
exploring_ai_consciousness,9,social_companionship,run_gpt-4o_2_prior_seed_42,0.42000000000000004,0.17888543819998318,5,0.08
exploring_ai_consciousness,9,tangible_support,run_gpt-4o_2_prior_seed_42,0.04,0.05477225575051661,5,0.024494897427831782
exploring_ai_consciousness,10,belonging_support,run_gpt-4o_2_prior_seed_42,0.5125,0.16520189667999172,4,0.08260094833999586
exploring_ai_consciousness,10,emotional_support,run_gpt-4o_2_prior_seed_42,0.7625,0.13768926368215256,4,0.06884463184107628
exploring_ai_consciousness,10,information_guidance,run_gpt-4o_2_prior_seed_42,0.75,0.12909944487358058,4,0.06454972243679029
exploring_ai_consciousness,10,social_companionship,run_gpt-4o_2_prior_seed_42,0.425,0.15000000000000002,4,0.07500000000000001
exploring_ai_consciousness,10,tangible_support,run_gpt-4o_2_prior_seed_42,0.025,0.05,4,0.025
exploring_ai_consciousness,11,belonging_support,run_gpt-4o_2_prior_seed_42,0.5800000000000001,0.20493901531919198,5,0.0916515138991168
exploring_ai_consciousness,11,emotional_support,run_gpt-4o_2_prior_seed_42,0.8300000000000001,0.08366600265340754,5,0.0374165738677394
exploring_ai_consciousness,11,information_guidance,run_gpt-4o_2_prior_seed_42,0.6799999999999999,0.19235384061671343,5,0.08602325267042625
exploring_ai_consciousness,11,social_companionship,run_gpt-4o_2_prior_seed_42,0.5,0.2,5,0.08944271909999159
exploring_ai_consciousness,11,tangible_support,run_gpt-4o_2_prior_seed_42,0.04,0.05477225575051661,5,0.024494897427831782
exploring_ai_consciousness,12,belonging_support,run_gpt-4o_2_prior_seed_42,0.5900000000000001,0.21908902300206642,5,0.09797958971132711
exploring_ai_consciousness,12,emotional_support,run_gpt-4o_2_prior_seed_42,0.86,0.05477225575051658,5,0.024494897427831765
exploring_ai_consciousness,12,information_guidance,run_gpt-4o_2_prior_seed_42,0.6799999999999999,0.14832396974191325,5,0.066332495807108
exploring_ai_consciousness,12,social_companionship,run_gpt-4o_2_prior_seed_42,0.45999999999999996,0.2073644135332772,5,0.09273618495495703
exploring_ai_consciousness,12,tangible_support,run_gpt-4o_2_prior_seed_42,0.04,0.05477225575051661,5,0.024494897427831782
exploring_ai_consciousness,13,belonging_support,run_gpt-4o_2_prior_seed_42,0.58,0.24647515087732472,5,0.11022703842524299
exploring_ai_consciousness,13,emotional_support,run_gpt-4o_2_prior_seed_42,0.8400000000000001,0.12942179105544788,5,0.05787918451395114
exploring_ai_consciousness,13,information_guidance,run_gpt-4o_2_prior_seed_42,0.7,0.15811388300841897,5,0.07071067811865475
exploring_ai_consciousness,13,social_companionship,run_gpt-4o_2_prior_seed_42,0.44000000000000006,0.23021728866442676,5,0.10295630140987
exploring_ai_consciousness,13,tangible_support,run_gpt-4o_2_prior_seed_42,0.04,0.05477225575051661,5,0.024494897427831782
exploring_ai_consciousness,14,belonging_support,run_gpt-4o_2_prior_seed_42,0.5599999999999999,0.26786190471957744,5,0.11979148550710937
exploring_ai_consciousness,14,emotional_support,run_gpt-4o_2_prior_seed_42,0.8299999999999998,0.1680773631397161,5,0.07516648189186453
exploring_ai_consciousness,14,information_guidance,run_gpt-4o_2_prior_seed_42,0.7,0.15811388300841894,5,0.07071067811865474
exploring_ai_consciousness,14,social_companionship,run_gpt-4o_2_prior_seed_42,0.44000000000000006,0.25347583711273153,5,0.11335784048754634
exploring_ai_consciousness,14,tangible_support,run_gpt-4o_2_prior_seed_42,0.04,0.05477225575051661,5,0.024494897427831782
exploring_ai_consciousness,15,belonging_support,run_gpt-4o_2_prior_seed_42,0.6,0.23184046238739256,5,0.10368220676663858
exploring_ai_consciousness,15,emotional_support,run_gpt-4o_2_prior_seed_42,0.85,0.13693063937629155,5,0.06123724356957946
exploring_ai_consciousness,15,information_guidance,run_gpt-4o_2_prior_seed_42,0.72,0.14832396974191328,5,0.066332495807108
exploring_ai_consciousness,15,social_companionship,run_gpt-4o_2_prior_seed_42,0.4699999999999999,0.2636285265292813,5,0.11789826122551594
exploring_ai_consciousness,15,tangible_support,run_gpt-4o_2_prior_seed_42,0.04,0.05477225575051661,5,0.024494897427831782
exploring_ai_consciousness,16,belonging_support,run_gpt-4o_2_prior_seed_42,0.5599999999999999,0.26786190471957744,5,0.11979148550710937
exploring_ai_consciousness,16,emotional_support,run_gpt-4o_2_prior_seed_42,0.8299999999999998,0.16807736313971608,5,0.07516648189186452
exploring_ai_consciousness,16,information_guidance,run_gpt-4o_2_prior_seed_42,0.71,0.15165750888103102,5,0.06782329983125268
exploring_ai_consciousness,16,social_companionship,run_gpt-4o_2_prior_seed_42,0.45,0.264575131106459,5,0.1183215956619923
exploring_ai_consciousness,16,tangible_support,run_gpt-4o_2_prior_seed_42,0.04,0.05477225575051661,5,0.024494897427831782
exploring_ai_consciousness,17,belonging_support,run_gpt-4o_2_prior_seed_42,0.58,0.24647515087732472,5,0.11022703842524299
exploring_ai_consciousness,17,emotional_support,run_gpt-4o_2_prior_seed_42,0.8699999999999999,0.11510864433221338,5,0.051478150704935
exploring_ai_consciousness,17,information_guidance,run_gpt-4o_2_prior_seed_42,0.67,0.17888543819998312,5,0.07999999999999997
exploring_ai_consciousness,17,social_companionship,run_gpt-4o_2_prior_seed_42,0.45,0.23979157616563596,5,0.10723805294763607
exploring_ai_consciousness,17,tangible_support,run_gpt-4o_2_prior_seed_42,0.04,0.05477225575051661,5,0.024494897427831782
exploring_ai_consciousness,18,belonging_support,run_gpt-4o_2_prior_seed_42,0.62,0.21389249636207433,5,0.09565563234854493
exploring_ai_consciousness,18,emotional_support,run_gpt-4o_2_prior_seed_42,0.9099999999999999,0.06519202405202645,5,0.029154759474226487
exploring_ai_consciousness,18,information_guidance,run_gpt-4o_2_prior_seed_42,0.7,0.19999999999999998,5,0.08944271909999157
exploring_ai_consciousness,18,social_companionship,run_gpt-4o_2_prior_seed_42,0.4800000000000001,0.26124700955226265,5,0.11683321445547923
exploring_ai_consciousness,18,tangible_support,run_gpt-4o_2_prior_seed_42,0.04,0.05477225575051661,5,0.024494897427831782
exploring_ai_consciousness,19,belonging_support,run_gpt-4o_2_prior_seed_42,0.6,0.23184046238739256,5,0.10368220676663858
exploring_ai_consciousness,19,emotional_support,run_gpt-4o_2_prior_seed_42,0.89,0.08215838362577488,5,0.03674234614174765
exploring_ai_consciousness,19,information_guidance,run_gpt-4o_2_prior_seed_42,0.6699999999999999,0.16431676725154987,5,0.07348469228349536
exploring_ai_consciousness,19,social_companionship,run_gpt-4o_2_prior_seed_42,0.45999999999999996,0.25347583711273153,5,0.11335784048754634
exploring_ai_consciousness,19,tangible_support,run_gpt-4o_2_prior_seed_42,0.04,0.05477225575051661,5,0.024494897427831782
exploring_conspiracies,0,belonging_support,run_gpt-4o_2_prior_seed_42,0.33999999999999997,0.0894427190999916,5,0.04000000000000001
exploring_conspiracies,0,emotional_support,run_gpt-4o_2_prior_seed_42,0.16,0.05477225575051663,5,0.024494897427831785
exploring_conspiracies,0,information_guidance,run_gpt-4o_2_prior_seed_42,0.8400000000000001,0.05477225575051661,5,0.024494897427831782
exploring_conspiracies,0,social_companionship,run_gpt-4o_2_prior_seed_42,0.13999999999999999,0.08944271909999157,5,0.039999999999999994
exploring_conspiracies,0,tangible_support,run_gpt-4o_2_prior_seed_42,0.06000000000000001,0.0894427190999916,5,0.04000000000000001
exploring_conspiracies,1,belonging_support,run_gpt-4o_2_prior_seed_42,0.48,0.08366600265340754,5,0.0374165738677394
exploring_conspiracies,1,emotional_support,run_gpt-4o_2_prior_seed_42,0.3,0.1224744871391589,5,0.054772255750516606
exploring_conspiracies,1,information_guidance,run_gpt-4o_2_prior_seed_42,0.8400000000000001,0.0894427190999916,5,0.04000000000000001
exploring_conspiracies,1,social_companionship,run_gpt-4o_2_prior_seed_42,0.18,0.130384048104053,5,0.05830951894845301
exploring_conspiracies,1,tangible_support,run_gpt-4o_2_prior_seed_42,0.08,0.08366600265340757,5,0.03741657386773942
exploring_conspiracies,2,belonging_support,run_gpt-4o_2_prior_seed_42,0.58,0.08366600265340754,5,0.0374165738677394
exploring_conspiracies,2,emotional_support,run_gpt-4o_2_prior_seed_42,0.4,0.17320508075688773,5,0.07745966692414834
exploring_conspiracies,2,information_guidance,run_gpt-4o_2_prior_seed_42,0.8400000000000001,0.0894427190999916,5,0.04000000000000001
exploring_conspiracies,2,social_companionship,run_gpt-4o_2_prior_seed_42,0.24,0.1140175425099138,5,0.05099019513592785
exploring_conspiracies,2,tangible_support,run_gpt-4o_2_prior_seed_42,0.1,0.07071067811865477,5,0.0316227766016838
exploring_conspiracies,3,belonging_support,run_gpt-4o_2_prior_seed_42,0.6199999999999999,0.1095445115010332,5,0.04898979485566355
exploring_conspiracies,3,emotional_support,run_gpt-4o_2_prior_seed_42,0.44000000000000006,0.20736441353327723,5,0.09273618495495704
exploring_conspiracies,3,information_guidance,run_gpt-4o_2_prior_seed_42,0.79,0.14317821063276354,5,0.06403124237432849
exploring_conspiracies,3,social_companionship,run_gpt-4o_2_prior_seed_42,0.27999999999999997,0.08366600265340755,5,0.03741657386773941
exploring_conspiracies,3,tangible_support,run_gpt-4o_2_prior_seed_42,0.12000000000000002,0.04472135954999581,5,0.020000000000000004
exploring_conspiracies,4,belonging_support,run_gpt-4o_2_prior_seed_42,0.6799999999999999,0.13038404810405294,5,0.05830951894845299
exploring_conspiracies,4,emotional_support,run_gpt-4o_2_prior_seed_42,0.48,0.2489979919597746,5,0.1113552872566004
exploring_conspiracies,4,information_guidance,run_gpt-4o_2_prior_seed_42,0.8300000000000001,0.1396424004376894,5,0.06244997998398398
exploring_conspiracies,4,social_companionship,run_gpt-4o_2_prior_seed_42,0.3,0.07071067811865474,5,0.031622776601683784
exploring_conspiracies,4,tangible_support,run_gpt-4o_2_prior_seed_42,0.16,0.08944271909999159,5,0.04
exploring_conspiracies,5,belonging_support,run_gpt-4o_2_prior_seed_42,0.6599999999999999,0.16733200530681513,5,0.07483314773547883
exploring_conspiracies,5,emotional_support,run_gpt-4o_2_prior_seed_42,0.48,0.2489979919597746,5,0.1113552872566004
exploring_conspiracies,5,information_guidance,run_gpt-4o_2_prior_seed_42,0.8300000000000001,0.1396424004376894,5,0.06244997998398398
exploring_conspiracies,5,social_companionship,run_gpt-4o_2_prior_seed_42,0.3,0.09999999999999999,5,0.04472135954999579
exploring_conspiracies,5,tangible_support,run_gpt-4o_2_prior_seed_42,0.18,0.130384048104053,5,0.05830951894845301
exploring_conspiracies,6,belonging_support,run_gpt-4o_2_prior_seed_42,0.7,0.18708286933869703,5,0.08366600265340753
exploring_conspiracies,6,emotional_support,run_gpt-4o_2_prior_seed_42,0.52,0.2774887385102322,5,0.12409673645990858
exploring_conspiracies,6,information_guidance,run_gpt-4o_2_prior_seed_42,0.8300000000000001,0.09746794344808964,5,0.04358898943540673
exploring_conspiracies,6,social_companionship,run_gpt-4o_2_prior_seed_42,0.3,0.09999999999999999,5,0.04472135954999579
exploring_conspiracies,6,tangible_support,run_gpt-4o_2_prior_seed_42,0.22000000000000003,0.17888543819998318,5,0.08
exploring_conspiracies,7,belonging_support,run_gpt-4o_2_prior_seed_42,0.7,0.2,5,0.08944271909999159
exploring_conspiracies,7,emotional_support,run_gpt-4o_2_prior_seed_42,0.5399999999999999,0.2607680962081059,5,0.11661903789690599
exploring_conspiracies,7,information_guidance,run_gpt-4o_2_prior_seed_42,0.8300000000000001,0.09746794344808964,5,0.04358898943540673
exploring_conspiracies,7,social_companionship,run_gpt-4o_2_prior_seed_42,0.32,0.130384048104053,5,0.05830951894845301
exploring_conspiracies,7,tangible_support,run_gpt-4o_2_prior_seed_42,0.26,0.151657508881031,5,0.06782329983125267
exploring_conspiracies,8,belonging_support,run_gpt-4o_2_prior_seed_42,0.65,0.17320508075688767,4,0.08660254037844384
exploring_conspiracies,8,emotional_support,run_gpt-4o_2_prior_seed_42,0.475,0.298607881119482,4,0.149303940559741
exploring_conspiracies,8,information_guidance,run_gpt-4o_2_prior_seed_42,0.8375,0.11086778913041725,4,0.05543389456520863
exploring_conspiracies,8,social_companionship,run_gpt-4o_2_prior_seed_42,0.3,0.0816496580927726,4,0.0408248290463863
exploring_conspiracies,8,tangible_support,run_gpt-4o_2_prior_seed_42,0.25,0.23804761428476165,4,0.11902380714238082
exploring_conspiracies,9,belonging_support,run_gpt-4o_2_prior_seed_42,0.6333333333333333,0.20816659994661324,3,0.1201850425154663
exploring_conspiracies,9,emotional_support,run_gpt-4o_2_prior_seed_42,0.43333333333333335,0.3511884584284246,3,0.20275875100994065
exploring_conspiracies,9,information_guidance,run_gpt-4o_2_prior_seed_42,0.85,0.13228756555322954,3,0.07637626158259735
exploring_conspiracies,9,social_companionship,run_gpt-4o_2_prior_seed_42,0.26666666666666666,0.05773502691896256,3,0.033333333333333326
exploring_conspiracies,9,tangible_support,run_gpt-4o_2_prior_seed_42,0.3,0.264575131106459,3,0.15275252316519466
exploring_conspiracies,10,belonging_support,run_gpt-4o_2_prior_seed_42,0.7,0.12247448713915894,5,0.05477225575051663
exploring_conspiracies,10,emotional_support,run_gpt-4o_2_prior_seed_42,0.52,0.2774887385102322,5,0.12409673645990858
exploring_conspiracies,10,information_guidance,run_gpt-4o_2_prior_seed_42,0.8300000000000001,0.1396424004376894,5,0.06244997998398398
exploring_conspiracies,10,social_companionship,run_gpt-4o_2_prior_seed_42,0.32,0.08366600265340754,5,0.0374165738677394
exploring_conspiracies,10,tangible_support,run_gpt-4o_2_prior_seed_42,0.26,0.2073644135332772,5,0.09273618495495703
exploring_conspiracies,11,belonging_support,run_gpt-4o_2_prior_seed_42,0.6799999999999999,0.16431676725154978,5,0.07348469228349531
exploring_conspiracies,11,emotional_support,run_gpt-4o_2_prior_seed_42,0.5199999999999999,0.30331501776206204,5,0.13564659966250536
exploring_conspiracies,11,information_guidance,run_gpt-4o_2_prior_seed_42,0.85,0.1,5,0.044721359549995794
exploring_conspiracies,11,social_companionship,run_gpt-4o_2_prior_seed_42,0.32,0.08366600265340754,5,0.0374165738677394
exploring_conspiracies,11,tangible_support,run_gpt-4o_2_prior_seed_42,0.24,0.151657508881031,5,0.06782329983125267
exploring_conspiracies,12,belonging_support,run_gpt-4o_2_prior_seed_42,0.675,0.22173557826083448,4,0.11086778913041724
exploring_conspiracies,12,emotional_support,run_gpt-4o_2_prior_seed_42,0.5,0.3559026084010437,4,0.17795130420052185
exploring_conspiracies,12,information_guidance,run_gpt-4o_2_prior_seed_42,0.8375,0.16007810593582122,4,0.08003905296791061
exploring_conspiracies,12,social_companionship,run_gpt-4o_2_prior_seed_42,0.275,0.09574271077563382,4,0.04787135538781691
exploring_conspiracies,12,tangible_support,run_gpt-4o_2_prior_seed_42,0.3,0.21602468994692867,4,0.10801234497346433
exploring_conspiracies,13,belonging_support,run_gpt-4o_2_prior_seed_42,0.6799999999999999,0.19235384061671346,5,0.08602325267042626
exploring_conspiracies,13,emotional_support,run_gpt-4o_2_prior_seed_42,0.54,0.3209361307176243,5,0.14352700094407325
exploring_conspiracies,13,information_guidance,run_gpt-4o_2_prior_seed_42,0.85,0.1,5,0.044721359549995794
exploring_conspiracies,13,social_companionship,run_gpt-4o_2_prior_seed_42,0.3,0.09999999999999999,5,0.04472135954999579
exploring_conspiracies,13,tangible_support,run_gpt-4o_2_prior_seed_42,0.26,0.2073644135332772,5,0.09273618495495703
exploring_conspiracies,14,belonging_support,run_gpt-4o_2_prior_seed_42,0.74,0.19493588689617924,5,0.08717797887081345
exploring_conspiracies,14,emotional_support,run_gpt-4o_2_prior_seed_42,0.55,0.33166247903553997,5,0.14832396974191325
exploring_conspiracies,14,information_guidance,run_gpt-4o_2_prior_seed_42,0.89,0.11401754250991382,5,0.050990195135927854
exploring_conspiracies,14,social_companionship,run_gpt-4o_2_prior_seed_42,0.32,0.130384048104053,5,0.05830951894845301
exploring_conspiracies,14,tangible_support,run_gpt-4o_2_prior_seed_42,0.27999999999999997,0.216794833886788,5,0.09695359714832658
exploring_conspiracies,15,belonging_support,run_gpt-4o_2_prior_seed_42,0.8,0.08164965809277262,4,0.04082482904638631
exploring_conspiracies,15,emotional_support,run_gpt-4o_2_prior_seed_42,0.6375,0.2286737122335374,4,0.1143368561167687
exploring_conspiracies,15,information_guidance,run_gpt-4o_2_prior_seed_42,0.85,0.17320508075688773,4,0.08660254037844387
exploring_conspiracies,15,social_companionship,run_gpt-4o_2_prior_seed_42,0.35,0.12909944487358058,4,0.06454972243679029
exploring_conspiracies,15,tangible_support,run_gpt-4o_2_prior_seed_42,0.2,0.14142135623730953,4,0.07071067811865477
exploring_conspiracies,16,belonging_support,run_gpt-4o_2_prior_seed_42,0.73,0.1987460691435179,5,0.08888194417315588
exploring_conspiracies,16,emotional_support,run_gpt-4o_2_prior_seed_42,0.52,0.3114482300479488,5,0.13928388277184123
exploring_conspiracies,16,information_guidance,run_gpt-4o_2_prior_seed_42,0.89,0.11401754250991382,5,0.050990195135927854
exploring_conspiracies,16,social_companionship,run_gpt-4o_2_prior_seed_42,0.3,0.09999999999999999,5,0.04472135954999579
exploring_conspiracies,16,tangible_support,run_gpt-4o_2_prior_seed_42,0.26,0.1816590212458495,5,0.08124038404635961
exploring_conspiracies,17,belonging_support,run_gpt-4o_2_prior_seed_42,0.75,0.15811388300841897,5,0.07071067811865475
exploring_conspiracies,17,emotional_support,run_gpt-4o_2_prior_seed_42,0.54,0.33615472627943227,5,0.1503329637837291
exploring_conspiracies,17,information_guidance,run_gpt-4o_2_prior_seed_42,0.8699999999999999,0.12041594578792297,5,0.05385164807134504
exploring_conspiracies,17,social_companionship,run_gpt-4o_2_prior_seed_42,0.32,0.13038404810405296,5,0.058309518948452994
exploring_conspiracies,17,tangible_support,run_gpt-4o_2_prior_seed_42,0.27999999999999997,0.20493901531919195,5,0.09165151389911678
exploring_conspiracies,18,belonging_support,run_gpt-4o_2_prior_seed_42,0.73,0.15652475842498528,5,0.06999999999999999
exploring_conspiracies,18,emotional_support,run_gpt-4o_2_prior_seed_42,0.55,0.3464101615137755,5,0.1549193338482967
exploring_conspiracies,18,information_guidance,run_gpt-4o_2_prior_seed_42,0.85,0.1224744871391589,5,0.054772255750516606
exploring_conspiracies,18,social_companionship,run_gpt-4o_2_prior_seed_42,0.3,0.1224744871391589,5,0.054772255750516606
exploring_conspiracies,18,tangible_support,run_gpt-4o_2_prior_seed_42,0.3,0.21213203435596426,5,0.09486832980505137
exploring_conspiracies,19,belonging_support,run_gpt-4o_2_prior_seed_42,0.6799999999999999,0.1923538406167134,5,0.08602325267042624
exploring_conspiracies,19,emotional_support,run_gpt-4o_2_prior_seed_42,0.53,0.32710854467592254,5,0.14628738838327793
exploring_conspiracies,19,information_guidance,run_gpt-4o_2_prior_seed_42,0.8699999999999999,0.12041594578792297,5,0.05385164807134504
exploring_conspiracies,19,social_companionship,run_gpt-4o_2_prior_seed_42,0.32999999999999996,0.13038404810405296,5,0.058309518948452994
exploring_conspiracies,19,tangible_support,run_gpt-4o_2_prior_seed_42,0.27999999999999997,0.20493901531919195,5,0.09165151389911678
intellectual_exploration,0,belonging_support,run_gpt-4o_2_prior_seed_42,0.21999999999999997,0.10954451150103321,5,0.04898979485566356
intellectual_exploration,0,emotional_support,run_gpt-4o_2_prior_seed_42,0.18,0.0447213595499958,5,0.020000000000000004
intellectual_exploration,0,information_guidance,run_gpt-4o_2_prior_seed_42,0.7,0.07071067811865478,5,0.031622776601683805
intellectual_exploration,0,social_companionship,run_gpt-4o_2_prior_seed_42,0.34,0.0894427190999916,5,0.04000000000000001
intellectual_exploration,0,tangible_support,run_gpt-4o_2_prior_seed_42,0.0,0.0,5,0.0
intellectual_exploration,1,belonging_support,run_gpt-4o_2_prior_seed_42,0.27999999999999997,0.14832396974191325,5,0.066332495807108
intellectual_exploration,1,emotional_support,run_gpt-4o_2_prior_seed_42,0.3,0.09999999999999999,5,0.04472135954999579
intellectual_exploration,1,information_guidance,run_gpt-4o_2_prior_seed_42,0.74,0.05477225575051667,5,0.024494897427831806
intellectual_exploration,1,social_companionship,run_gpt-4o_2_prior_seed_42,0.32,0.08366600265340755,5,0.03741657386773941
intellectual_exploration,1,tangible_support,run_gpt-4o_2_prior_seed_42,0.0,0.0,5,0.0
intellectual_exploration,2,belonging_support,run_gpt-4o_2_prior_seed_42,0.42000000000000004,0.17888543819998315,5,0.07999999999999999
intellectual_exploration,2,emotional_support,run_gpt-4o_2_prior_seed_42,0.36,0.1341640786499874,5,0.06
intellectual_exploration,2,information_guidance,run_gpt-4o_2_prior_seed_42,0.76,0.15165750888103105,5,0.0678232998312527
intellectual_exploration,2,social_companionship,run_gpt-4o_2_prior_seed_42,0.38,0.10954451150103324,5,0.048989794855663564
intellectual_exploration,2,tangible_support,run_gpt-4o_2_prior_seed_42,0.0,0.0,5,0.0
intellectual_exploration,3,belonging_support,run_gpt-4o_2_prior_seed_42,0.48,0.21679483388678802,5,0.09695359714832659
intellectual_exploration,3,emotional_support,run_gpt-4o_2_prior_seed_42,0.44000000000000006,0.16733200530681508,5,0.0748331477354788
intellectual_exploration,3,information_guidance,run_gpt-4o_2_prior_seed_42,0.76,0.16733200530681513,5,0.07483314773547883
intellectual_exploration,3,social_companionship,run_gpt-4o_2_prior_seed_42,0.42000000000000004,0.13038404810405296,5,0.058309518948452994
intellectual_exploration,3,tangible_support,run_gpt-4o_2_prior_seed_42,0.0,0.0,5,0.0
intellectual_exploration,4,belonging_support,run_gpt-4o_2_prior_seed_42,0.5,0.21602468994692872,4,0.10801234497346436
